transactionId,productId,customerId,transactionDate,onlineOrder,orderStatus,brand,productLine,productClass,productSize,listPrice,standardCost,productFirstSoldDate
9869,32,1896,26+AC0-01+AC0-2017,True,Approved,Giant Bicycles,Standard,high,medium,1179.0,+ACQ-707.40,38693.0
9871,43,1585,08+AC0-02+AC0-2017,False,Approved,Solex,Standard,medium,medium,1151.96,+ACQ-649.49,38991.0
9872,89,2940,27+AC0-09+AC0-2017,True,Approved,WeareA2B,Touring,medium,large,1362.99,+ACQ-57.74,34079.0
9873,0,808,10+AC0-02+AC0-2017,True,Approved,Norco Bicycles,Road,medium,medium,544.05,+ACQ-376.84,42710.0
9875,5,3063,29+AC0-09+AC0-2017,True,Approved,Trek Bicycles,Mountain,low,medium,574.64,+ACQ-459.71,40784.0
9876,54,2276,10+AC0-10+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1292.84,+ACQ-13.44,34143.0
9877,46,1559,07+AC0-05+AC0-2017,True,Approved,OHM Cycles,Standard,low,medium,1793.43,+ACQ-248.82,36498.0
9878,68,2726,25+AC0-09+AC0-2017,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,+ACQ-44.71,40410.0
9879,40,2141,10+AC0-08+AC0-2017,False,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,34170.0
9880,29,1146,18+AC0-10+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1065.03,+ACQ-230.09,36833.0
9881,79,974,21+AC0-07+AC0-2017,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,37873.0
9882,69,3363,05+AC0-03+AC0-2017,True,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,38339.0
9883,63,1453,07+AC0-04+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1992.93,+ACQ-762.63,34115.0
9884,29,3376,16+AC0-08+AC0-2017,True,Approved,Norco Bicycles,Road,medium,medium,543.39,+ACQ-407.54,42696.0
9885,17,3150,07+AC0-08+AC0-2017,True,Approved,Solex,Standard,high,medium,1024.66,+ACQ-614.80,35378.0
9886,86,3131,22+AC0-03+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,235.63,+ACQ-125.07,41434.0
9887,94,1249,01+AC0-05+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,large,1635.3,+ACQ-993.66,41434.0
9888,87,2238,11+AC0-08+AC0-2017,True,Approved,Giant Bicycles,Standard,high,medium,1179.0,+ACQ-707.40,37874.0
9890,0,237,22+AC0-02+AC0-2017,True,Approved,OHM Cycles,Standard,high,medium,227.88,+ACQ-136.73,38258.0
9891,3,1866,24+AC0-08+AC0-2017,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,41009.0
9893,1,1596,17+AC0-07+AC0-2017,True,Approved,Giant Bicycles,Touring,medium,large,1873.97,+ACQ-863.95,37873.0
9894,90,684,03+AC0-11+AC0-2017,True,Approved,Norco Bicycles,Standard,low,medium,363.01,+ACQ-290.41,38482.0
9896,91,3133,27+AC0-07+AC0-2017,False,Approved,Solex,Standard,medium,medium,100.35,+ACQ-75.26,36367.0
9897,72,2308,31+AC0-05+AC0-2017,True,Approved,Norco Bicycles,Standard,medium,medium,360.4,+ACQ-270.30,40553.0
9898,32,3136,18+AC0-08+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,medium,642.7,+ACQ-211.37,36498.0
9899,35,397,15+AC0-11+AC0-2017,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,38750.0
9900,18,1465,14+AC0-09+AC0-2017,True,Approved,Solex,Standard,medium,medium,575.27,+ACQ-431.45,35160.0
9901,21,1037,21+AC0-02+AC0-2017,False,Approved,Solex,Standard,medium,large,1071.23,+ACQ-380.74,35160.0
9903,100,1293,05+AC0-05+AC0-2017,True,Approved,Norco Bicycles,Road,medium,medium,1036.59,+ACQ-206.35,33364.0
9904,90,1922,28+AC0-09+AC0-2017,True,Approved,Solex,Standard,low,medium,945.04,+ACQ-507.58,39526.0
9905,41,2102,16+AC0-02+AC0-2017,True,Approved,Solex,Road,medium,medium,416.98,+ACQ-312.74,35560.0
9906,79,3384,25+AC0-01+AC0-2017,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,37873.0
9907,74,2322,24+AC0-10+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1228.07,+ACQ-400.91,35455.0
9908,23,1654,20+AC0-02+AC0-2017,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,+ACQ-381.10,41434.0
9909,87,1393,30+AC0-11+AC0-2017,True,Approved,Giant Bicycles,Standard,high,medium,1179.0,+ACQ-707.40,35667.0
9910,61,2680,21+AC0-08+AC0-2017,True,Approved,OHM Cycles,Standard,low,medium,71.16,+ACQ-56.93,42145.0
9911,9,1303,06+AC0-01+AC0-2017,True,Approved,OHM Cycles,Road,medium,medium,742.54,+ACQ-667.40,33549.0
9913,19,3021,13+AC0-10+AC0-2017,False,Approved,OHM Cycles,Road,high,large,12.01,+ACQ-7.21,39880.0
9914,3,3350,22+AC0-11+AC0-2017,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,41167.0
9915,10,2857,11+AC0-01+AC0-2017,True,Approved,WeareA2B,Touring,medium,medium,1466.68,+ACQ-363.25,38216.0
9916,2,3143,03+AC0-11+AC0-2017,False,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,41245.0
9917,58,3261,11+AC0-01+AC0-2017,True,Approved,OHM Cycles,Standard,medium,medium,912.52,+ACQ-141.40,42295.0
9918,5,610,15+AC0-03+AC0-2017,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,+ACQ-459.71,40649.0
9919,90,337,25+AC0-10+AC0-2017,False,Approved,Solex,Standard,low,medium,945.04,+ACQ-507.58,40672.0
9920,0,1744,12+AC0-09+AC0-2017,False,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,41245.0
9921,34,2125,17+AC0-07+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,38216.0
9922,22,1463,11+AC0-09+AC0-2017,True,Approved,Solex,Standard,medium,medium,575.27,+ACQ-431.45,39880.0
9923,25,3388,18+AC0-09+AC0-2017,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,+ACQ-829.65,42404.0
9925,62,917,25+AC0-11+AC0-2017,False,Approved,Solex,Standard,medium,medium,478.16,+ACQ-298.72,34143.0
9926,86,1086,03+AC0-10+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,235.63,+ACQ-125.07,41434.0
9927,80,1408,20+AC0-12+AC0-2017,True,Approved,Trek Bicycles,Standard,medium,large,1469.44,+ACQ-596.55,41047.0
9928,56,955,31+AC0-10+AC0-2017,True,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,34143.0
9929,40,799,20+AC0-12+AC0-2017,True,Approved,OHM Cycles,Standard,high,medium,1458.17,+ACQ-874.90,34071.0
9930,22,1279,08+AC0-11+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,60.34,+ACQ-45.26,34165.0
9931,97,185,09+AC0-06+AC0-2017,True,Approved,Solex,Standard,medium,large,202.62,+ACQ-151.96,38002.0
9932,2,1489,09+AC0-09+AC0-2017,False,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,41245.0
9933,5,549,12+AC0-03+AC0-2017,True,Approved,Trek Bicycles,Mountain,low,medium,574.64,+ACQ-459.71,37626.0
9934,25,2339,22+AC0-07+AC0-2017,False,Approved,Giant Bicycles,Road,medium,medium,1538.99,+ACQ-829.65,33888.0
9935,0,362,28+AC0-04+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,40779.0
9936,79,2319,01+AC0-10+AC0-2017,False,Approved,Solex,Touring,medium,large,2083.94,+ACQ-675.03,41533.0
9937,15,508,13+AC0-02+AC0-2017,True,Approved,Norco Bicycles,Standard,low,medium,958.74,+ACQ-748.90,34115.0
9938,94,2111,20+AC0-10+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,large,1635.3,+ACQ-993.66,33364.0
9939,52,2775,20+AC0-01+AC0-2017,True,Approved,OHM Cycles,Road,medium,medium,1280.28,+ACQ-829.51,33259.0
9940,50,2072,16+AC0-01+AC0-2017,True,Approved,WeareA2B,Standard,medium,small,175.89,+ACQ-131.92,39915.0
9941,48,893,16+AC0-10+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1762.96,+ACQ-950.52,41848.0
9942,79,724,23+AC0-07+AC0-2017,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,38693.0
9943,74,426,01+AC0-11+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1228.07,+ACQ-400.91,36668.0
9945,7,514,28+AC0-04+AC0-2017,False,Approved,Trek Bicycles,Road,low,medium,980.37,+ACQ-234.43,38258.0
9946,7,720,18+AC0-09+AC0-2017,True,Approved,Trek Bicycles,Road,low,medium,980.37,+ACQ-234.43,33429.0
9948,37,1322,29+AC0-07+AC0-2017,False,Approved,OHM Cycles,Standard,low,medium,1793.43,+ACQ-248.82,34071.0
9950,86,1959,26+AC0-07+AC0-2017,True,Approved,OHM Cycles,Standard,medium,medium,235.63,+ACQ-125.07,36367.0
9951,97,149,28+AC0-08+AC0-2017,False,Approved,Solex,Standard,medium,large,202.62,+ACQ-151.96,34556.0
9953,86,2686,01+AC0-02+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,235.63,+ACQ-125.07,38206.0
9954,29,2803,25+AC0-04+AC0-2017,False,Approved,Norco Bicycles,Road,medium,medium,543.39,+ACQ-407.54,39031.0
9955,15,3474,10+AC0-09+AC0-2017,True,Approved,Norco Bicycles,Standard,low,medium,958.74,+ACQ-748.90,41345.0
9957,83,3217,08+AC0-11+AC0-2017,False,Approved,Solex,Touring,medium,large,2083.94,+ACQ-675.03,41533.0
9958,64,889,05+AC0-05+AC0-2017,True,Approved,Trek Bicycles,Standard,medium,large,1469.44,+ACQ-596.55,42145.0
9959,48,594,11+AC0-02+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1762.96,+ACQ-950.52,41848.0
9960,89,2064,15+AC0-09+AC0-2017,False,Approved,WeareA2B,Touring,medium,large,1362.99,+ACQ-57.74,37626.0
9961,50,2845,08+AC0-04+AC0-2017,True,Approved,WeareA2B,Standard,medium,small,175.89,+ACQ-131.92,37668.0
9962,64,765,23+AC0-11+AC0-2017,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,+ACQ-596.55,41047.0
9963,70,1528,22+AC0-02+AC0-2017,False,Approved,Norco Bicycles,Road,medium,medium,1036.59,+ACQ-206.35,33364.0
9964,82,1004,17+AC0-02+AC0-2017,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,+ACQ-829.65,42404.0
9965,32,1260,25+AC0-10+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,medium,642.7,+ACQ-211.37,37337.0
9966,56,863,22+AC0-10+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,35707.0
9967,72,2439,24+AC0-10+AC0-2017,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,+ACQ-270.30,42710.0
9968,46,1123,16+AC0-08+AC0-2017,False,Approved,Solex,Standard,low,medium,1289.85,+ACQ-74.51,39427.0
9969,4,2981,17+AC0-08+AC0-2017,False,Approved,Solex,Standard,medium,medium,1483.2,+ACQ-99.59,41047.0
9970,70,2088,11+AC0-12+AC0-2017,True,Cancelled,Trek Bicycles,Standard,high,medium,495.72,+ACQ-297.43,34996.0
9971,59,1229,23+AC0-04+AC0-2017,False,Approved,Solex,Standard,medium,large,1061.56,+ACQ-733.58,34143.0
9972,0,1637,28+AC0-02+AC0-2017,False,Approved,Solex,Standard,medium,large,202.62,+ACQ-151.96,42458.0
9973,79,2617,02+AC0-08+AC0-2017,False,Approved,Solex,Touring,medium,large,2083.94,+ACQ-675.03,41533.0
9974,73,1346,14+AC0-05+AC0-2017,False,Approved,Solex,Standard,medium,medium,1945.43,+ACQ-333.18,37499.0
9975,90,1469,22+AC0-01+AC0-2017,True,Approved,Norco Bicycles,Standard,low,medium,363.01,+ACQ-290.41,41434.0
9976,56,2813,17+AC0-03+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,42172.0
9977,90,837,26+AC0-07+AC0-2017,False,Approved,Norco Bicycles,Standard,low,medium,363.01,+ACQ-290.41,37874.0
9979,3,3470,06+AC0-07+AC0-2017,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,38206.0
9980,31,1090,07+AC0-10+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,+ACQ-173.18,39031.0
9981,84,2309,07+AC0-11+AC0-2017,True,Approved,Trek Bicycles,Road,medium,medium,290.62,+ACQ-215.14,38339.0
9983,23,353,03+AC0-04+AC0-2017,False,Approved,Norco Bicycles,Mountain,low,small,688.63,+ACQ-612.88,34071.0
9984,27,582,20+AC0-07+AC0-2017,True,Approved,Trek Bicycles,Standard,medium,medium,499.53,+ACQ-388.72,36334.0
9985,91,192,15+AC0-05+AC0-2017,False,Approved,Solex,Standard,medium,medium,100.35,+ACQ-75.26,37626.0
9986,85,3389,01+AC0-01+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,752.64,+ACQ-205.36,42218.0
9987,56,2565,26+AC0-06+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,41047.0
9988,3,853,27+AC0-10+AC0-2017,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,41047.0
9989,100,1852,24+AC0-05+AC0-2017,True,Approved,Norco Bicycles,Road,medium,medium,1036.59,+ACQ-206.35,33364.0
9990,93,1088,01+AC0-12+AC0-2017,True,Approved,OHM Cycles,Standard,high,medium,1458.17,+ACQ-874.90,35560.0
9992,19,874,19+AC0-06+AC0-2017,True,Approved,OHM Cycles,Road,high,large,12.01,+ACQ-7.21,34115.0
9994,82,3455,11+AC0-05+AC0-2017,True,Approved,Norco Bicycles,Standard,high,medium,1148.64,+ACQ-689.18,36145.0
9995,4,2123,22+AC0-05+AC0-2017,False,Approved,Giant Bicycles,Standard,high,medium,1129.13,+ACQ-677.48,38573.0
9996,36,1457,03+AC0-03+AC0-2017,False,Approved,Solex,Standard,low,medium,945.04,+ACQ-507.58,35052.0
9997,43,2268,06+AC0-02+AC0-2017,True,Approved,Solex,Standard,medium,medium,1151.96,+ACQ-649.49,36498.0
9998,50,3046,03+AC0-03+AC0-2017,False,Approved,WeareA2B,Standard,medium,small,175.89,+ACQ-131.92,37668.0
9999,7,165,14+AC0-04+AC0-2017,True,Approved,Trek Bicycles,Road,low,medium,980.37,+ACQ-234.43,40649.0
10000,1,97,02+AC0-01+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,33549.0
10001,54,2782,15+AC0-06+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1292.84,+ACQ-13.44,39915.0
10003,85,467,01+AC0-01+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,752.64,+ACQ-205.36,42218.0
10004,1,2963,08+AC0-04+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,41245.0
10005,99,432,23+AC0-11+AC0-2017,True,Approved,OHM Cycles,Standard,medium,medium,1227.34,+ACQ-770.89,34556.0
10006,7,573,16+AC0-09+AC0-2017,True,Approved,Trek Bicycles,Road,low,medium,980.37,+ACQ-234.43,33429.0
10007,35,2219,21+AC0-07+AC0-2017,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,42688.0
10008,66,3381,18+AC0-06+AC0-2017,True,Approved,Giant Bicycles,Road,low,small,590.26,+ACQ-525.33,40487.0
10009,64,2225,05+AC0-06+AC0-2017,True,Approved,Trek Bicycles,Standard,medium,large,1469.44,+ACQ-596.55,41047.0
10011,92,2865,27+AC0-10+AC0-2017,True,Approved,WeareA2B,Touring,medium,large,1890.39,+ACQ-260.14,33259.0
10012,23,485,02+AC0-04+AC0-2017,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,+ACQ-381.10,36145.0
10013,35,2479,16+AC0-09+AC0-2017,False,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,34527.0
10014,63,1043,01+AC0-05+AC0-2017,True,Approved,Solex,Standard,medium,medium,1483.2,+ACQ-99.59,40487.0
10015,31,1519,01+AC0-11+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,752.64,+ACQ-205.36,37626.0
10016,41,42,03+AC0-06+AC0-2017,False,Approved,Solex,Road,medium,medium,416.98,+ACQ-312.74,35560.0
10017,72,770,10+AC0-06+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,912.52,+ACQ-141.40,42172.0
10018,40,844,02+AC0-05+AC0-2017,False,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,37823.0
10019,84,499,17+AC0-05+AC0-2017,False,Approved,Trek Bicycles,Road,medium,medium,290.62,+ACQ-215.14,38339.0
10020,77,1241,25+AC0-05+AC0-2017,False,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,35455.0
10021,93,2079,27+AC0-12+AC0-2017,True,Approved,OHM Cycles,Standard,high,medium,1458.17,+ACQ-874.90,38750.0
10022,70,1737,19+AC0-05+AC0-2017,True,Approved,Trek Bicycles,Standard,high,medium,495.72,+ACQ-297.43,34996.0
10023,36,1792,16+AC0-04+AC0-2017,False,Approved,Solex,Standard,low,medium,945.04,+ACQ-507.58,35052.0
10024,23,2304,26+AC0-12+AC0-2017,False,Approved,Norco Bicycles,Mountain,low,small,688.63,+ACQ-612.88,33552.0
10025,55,1890,29+AC0-05+AC0-2017,False,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,37823.0
10027,3,1628,08+AC0-08+AC0-2017,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,37499.0
10028,79,2733,04+AC0-08+AC0-2017,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,42560.0
10029,66,3468,30+AC0-01+AC0-2017,False,Approved,Giant Bicycles,Road,low,small,590.26,+ACQ-525.33,40487.0
10030,81,2914,18+AC0-12+AC0-2017,True,Approved,Norco Bicycles,Standard,medium,small,586.45,+ACQ-521.94,36145.0
10031,43,1912,01+AC0-04+AC0-2017,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,37873.0
10032,15,688,12+AC0-08+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1292.84,+ACQ-13.44,39915.0
10033,66,887,06+AC0-02+AC0-2017,True,Approved,Solex,Standard,medium,medium,1163.89,+ACQ-589.27,42560.0
10034,45,2942,25+AC0-06+AC0-2017,True,Cancelled,Trek Bicycles,Road,low,medium,980.37,+ACQ-234.43,38258.0
10035,30,1187,17+AC0-01+AC0-2017,False,Approved,Solex,Standard,high,medium,748.17,+ACQ-448.90,33552.0
10036,91,1566,30+AC0-01+AC0-2017,False,Approved,Solex,Standard,medium,medium,100.35,+ACQ-75.26,36367.0
10037,57,235,27+AC0-07+AC0-2017,False,Approved,WeareA2B,Touring,medium,large,1890.39,+ACQ-260.14,33259.0
10038,0,2746,06+AC0-11+AC0-2017,False,Approved,Trek Bicycles,Standard,high,medium,358.39,+ACQ-215.03,34556.0
10039,93,191,16+AC0-09+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1065.03,+ACQ-230.09,37874.0
10040,17,3344,26+AC0-07+AC0-2017,False,Approved,Solex,Standard,high,medium,1024.66,+ACQ-614.80,40670.0
10041,34,491,16+AC0-04+AC0-2017,False,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,39526.0
10042,61,1694,11+AC0-12+AC0-2017,True,Approved,OHM Cycles,Standard,low,medium,71.16,+ACQ-56.93,38647.0
10043,4,2836,28+AC0-08+AC0-2017,False,Approved,Giant Bicycles,Standard,high,medium,1129.13,+ACQ-677.48,38573.0
10044,80,2932,19+AC0-02+AC0-2017,True,Approved,OHM Cycles,Touring,low,medium,1073.07,+ACQ-933.84,35455.0
10046,0,2697,11+AC0-04+AC0-2017,True,Approved,Solex,Standard,medium,large,202.62,+ACQ-151.96,42458.0
10047,0,687,10+AC0-01+AC0-2017,True,Approved,Norco Bicycles,Road,medium,medium,544.05,+ACQ-376.84,36668.0
10048,45,1763,21+AC0-12+AC0-2017,False,Approved,Solex,Standard,medium,medium,441.49,+ACQ-84.99,41848.0
10049,0,1003,14+AC0-08+AC0-2017,True,Approved,Trek Bicycles,Road,medium,medium,290.62,+ACQ-215.14,38339.0
10050,13,420,05+AC0-05+AC0-2017,False,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,40618.0
10051,82,164,13+AC0-04+AC0-2017,True,Approved,Norco Bicycles,Standard,high,medium,1148.64,+ACQ-689.18,35667.0
10053,55,848,14+AC0-07+AC0-2017,True,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,37823.0
10054,87,309,11+AC0-02+AC0-2017,False,Approved,Giant Bicycles,Standard,high,medium,1179.0,+ACQ-707.40,38482.0
10055,76,1238,20+AC0-09+AC0-2017,False,Approved,WeareA2B,Standard,low,medium,642.31,+ACQ-513.85,38193.0
10056,84,478,06+AC0-01+AC0-2017,True,Approved,Trek Bicycles,Road,medium,medium,290.62,+ACQ-215.14,42218.0
10057,46,2875,12+AC0-09+AC0-2017,True,Approved,OHM Cycles,Standard,low,medium,1793.43,+ACQ-248.82,36361.0
10058,4,1290,11+AC0-05+AC0-2017,False,Approved,Solex,Standard,medium,medium,1483.2,+ACQ-99.59,40487.0
10059,36,417,21+AC0-10+AC0-2017,False,Approved,Solex,Standard,low,medium,945.04,+ACQ-507.58,35052.0
10061,5,747,07+AC0-10+AC0-2017,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,+ACQ-459.71,40784.0
10062,13,1936,17+AC0-08+AC0-2017,False,Approved,Solex,Standard,medium,medium,1163.89,+ACQ-589.27,35160.0
10063,58,53,11+AC0-08+AC0-2017,False,Approved,OHM Cycles,Standard,medium,medium,912.52,+ACQ-141.40,42295.0
10064,78,2046,10+AC0-11+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,large,1765.3,+ACQ-709.48,36833.0
10065,35,1003,17+AC0-01+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,42688.0
10066,29,908,17+AC0-01+AC0-2017,False,Approved,Norco Bicycles,Road,medium,medium,543.39,+ACQ-407.54,33552.0
10067,77,1868,12+AC0-02+AC0-2017,False,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,36833.0
10068,11,924,18+AC0-01+AC0-2017,False,Approved,Giant Bicycles,Standard,high,medium,1274.93,+ACQ-764.96,39298.0
10069,25,2489,19+AC0-07+AC0-2017,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,+ACQ-829.65,42404.0
10070,56,1766,29+AC0-01+AC0-2017,True,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,35707.0
10072,1,725,13+AC0-04+AC0-2017,True,Approved,Giant Bicycles,Touring,medium,large,1873.97,+ACQ-863.95,37873.0
10073,74,3072,26+AC0-01+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1228.07,+ACQ-400.91,38193.0
10074,43,2396,21+AC0-10+AC0-2017,False,Approved,Solex,Standard,medium,medium,1151.96,+ACQ-649.49,38991.0
10075,94,3212,29+AC0-05+AC0-2017,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,+ACQ-993.66,39427.0
10077,2,441,25+AC0-02+AC0-2017,True,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,41245.0
10078,25,1140,13+AC0-04+AC0-2017,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,+ACQ-829.65,36334.0
10080,93,2847,25+AC0-08+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1065.03,+ACQ-230.09,36833.0
10081,65,2826,04+AC0-07+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1807.45,+ACQ-778.69,42145.0
10083,35,2022,17+AC0-12+AC0-2017,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,34527.0
10084,3,3379,25+AC0-02+AC0-2017,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,41167.0
10085,50,662,17+AC0-02+AC0-2017,True,Approved,WeareA2B,Standard,medium,small,175.89,+ACQ-131.92,35707.0
10086,65,1783,28+AC0-06+AC0-2017,True,Approved,WeareA2B,Standard,medium,medium,1807.45,+ACQ-778.69,42105.0
10087,87,886,10+AC0-07+AC0-2017,False,Approved,Giant Bicycles,Standard,high,medium,1179.0,+ACQ-707.40,35667.0
10088,77,1021,22+AC0-11+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1769.64,+ACQ-108.76,40672.0
10089,57,387,12+AC0-06+AC0-2017,False,Approved,WeareA2B,Touring,medium,large,1890.39,+ACQ-260.14,33259.0
10090,35,835,16+AC0-03+AC0-2017,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,40336.0
10091,41,3363,28+AC0-05+AC0-2017,True,Approved,Norco Bicycles,Standard,low,medium,958.74,+ACQ-748.90,40303.0
10092,36,1525,09+AC0-09+AC0-2017,False,Approved,Solex,Standard,low,medium,1289.85,+ACQ-74.51,39427.0
10093,23,3238,11+AC0-09+AC0-2017,True,Approved,Norco Bicycles,Mountain,low,small,688.63,+ACQ-612.88,34244.0
10094,18,1423,04+AC0-08+AC0-2017,False,Approved,Solex,Standard,medium,medium,575.27,+ACQ-431.45,38339.0
10095,98,398,09+AC0-05+AC0-2017,False,Approved,Trek Bicycles,Standard,high,medium,358.39,+ACQ-215.03,38002.0
10096,76,2161,06+AC0-10+AC0-2017,False,Approved,WeareA2B,Standard,low,medium,642.31,+ACQ-513.85,41922.0
10097,37,381,21+AC0-05+AC0-2017,True,Approved,OHM Cycles,Standard,low,medium,1793.43,+ACQ-248.82,36361.0
10099,84,886,08+AC0-05+AC0-2017,False,Approved,Trek Bicycles,Road,medium,medium,290.62,+ACQ-215.14,38339.0
10100,83,2425,09+AC0-08+AC0-2017,False,Approved,Solex,Touring,medium,large,2083.94,+ACQ-675.03,36367.0
10101,87,3163,03+AC0-11+AC0-2017,True,Approved,Giant Bicycles,Standard,high,medium,1179.0,+ACQ-707.40,35667.0
10102,22,3264,21+AC0-03+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,60.34,+ACQ-45.26,34165.0
10103,69,561,26+AC0-11+AC0-2017,False,Approved,Giant Bicycles,Road,medium,medium,792.9,+ACQ-594.68,33879.0
10104,56,1923,29+AC0-04+AC0-2017,True,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,35707.0
10105,29,2340,28+AC0-05+AC0-2017,True,Approved,Norco Bicycles,Road,medium,medium,543.39,+ACQ-407.54,33552.0
10107,93,2839,30+AC0-11+AC0-2017,False,Approved,WeareA2B,Standard,medium,medium,1065.03,+ACQ-230.09,36833.0
10108,21,2502,15+AC0-03+AC0-2017,True,Approved,Solex,Standard,medium,large,1071.23,+ACQ-380.74,36334.0
