transactionId,productId,customerId,transactionDate,onlineOrder,orderStatus,brand,productLine,productClass,productSize,listPrice,standardCost,productFirstSoldDate
1418,22,36,2017-04-08,False,Approved,WeareA2B,Standard,medium,medium,60.34,+ACQ-45.26,34165.0
1419,83,421,2017-02-23,False,Approved,Solex,Touring,medium,large,2083.94,+ACQ-675.03,36367.0
1420,0,988,2017-09-09,False,Approved,OHM Cycles,Standard,medium,medium,235.63,+ACQ-125.07,38206.0
1421,9,2651,2017-03-29,True,Cancelled,OHM Cycles,Road,medium,medium,742.54,+ACQ-667.40,41701.0
1422,3,2469,2017-04-15,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,37659.0
1423,78,2982,2017-09-02,False,Approved,Giant Bicycles,Standard,medium,large,1765.3,+ACQ-709.48,33429.0
1425,79,1813,2017-12-12,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,37873.0
1427,82,1642,2017-10-07,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,+ACQ-689.18,36145.0
1428,53,1082,2017-07-08,True,Approved,OHM Cycles,Standard,medium,medium,795.34,+ACQ-101.58,35470.0
1429,93,2667,2017-09-09,False,Approved,WeareA2B,Standard,medium,medium,1065.03,+ACQ-230.09,41434.0
1430,41,470,2017-01-24,False,Approved,Solex,Road,medium,medium,416.98,+ACQ-312.74,35560.0
1431,34,997,2017-02-15,False,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,36361.0
1432,35,2036,2017-09-20,False,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,34527.0
1433,65,3315,2017-07-19,False,Approved,WeareA2B,Standard,medium,medium,1807.45,+ACQ-778.69,33879.0
1434,79,2312,2017-04-29,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,39298.0
1435,21,1681,2017-12-08,False,Approved,WeareA2B,Touring,medium,medium,1466.68,+ACQ-363.25,41701.0
1436,30,2938,2017-06-12,True,Approved,Solex,Standard,high,medium,748.17,+ACQ-448.90,42105.0
1437,53,1992,2017-02-27,False,Approved,OHM Cycles,Standard,medium,medium,795.34,+ACQ-101.58,39915.0
1438,38,2969,2017-12-19,False,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,39526.0
1439,48,2858,2017-08-21,True,Approved,WeareA2B,Standard,medium,medium,1762.96,+ACQ-950.52,42688.0
1440,26,2574,2017-10-24,True,Approved,WeareA2B,Standard,medium,medium,1992.93,+ACQ-762.63,34115.0
1441,43,1370,2017-10-21,True,Approved,Solex,Standard,medium,medium,1151.96,+ACQ-649.49,36498.0
1442,5,110,2017-01-19,True,Approved,Trek Bicycles,Mountain,low,medium,574.64,+ACQ-459.71,40784.0
1443,4,3273,2017-02-03,True,Approved,Giant Bicycles,Standard,high,medium,1129.13,+ACQ-677.48,37698.0
1444,83,901,2017-10-09,True,Approved,Solex,Touring,medium,large,2083.94,+ACQ-675.03,36367.0
1445,32,1244,2017-11-14,False,Approved,Giant Bicycles,Standard,medium,medium,642.7,+ACQ-211.37,37337.0
1446,54,249,2017-06-19,False,Approved,WeareA2B,Standard,medium,medium,1807.45,+ACQ-778.69,42145.0
1447,1,1783,2017-11-10,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,42688.0
1448,10,736,2017-12-19,False,Approved,Solex,Standard,medium,medium,1945.43,+ACQ-333.18,37499.0
1449,1,173,2017-01-03,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,35667.0
1450,49,2611,2017-07-01,False,Approved,Trek Bicycles,Road,medium,medium,533.51,+ACQ-400.13,41064.0
1451,44,2351,2017-11-05,True,Approved,WeareA2B,Standard,medium,medium,1769.64,+ACQ-108.76,37668.0
1453,89,1612,2017-10-24,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,+ACQ-582.48,40336.0
1454,1,2608,2017-12-13,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,38573.0
1455,36,1761,2017-09-03,False,Approved,Solex,Standard,low,medium,945.04,+ACQ-507.58,35560.0
1456,65,1957,2017-05-01,False,Approved,WeareA2B,Standard,medium,medium,1807.45,+ACQ-778.69,42145.0
1458,1,3208,2017-05-14,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,+ACQ-863.95,38859.0
1461,72,3468,2017-03-26,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,+ACQ-270.30,42710.0
1463,21,1957,2017-08-05,True,Approved,Solex,Standard,medium,large,1071.23,+ACQ-380.74,35160.0
1464,75,1477,2017-10-14,True,Approved,Giant Bicycles,Touring,medium,large,1873.97,+ACQ-863.95,41922.0
1466,69,1700,2017-08-24,False,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,42226.0
1467,89,1894,2017-08-27,False,Approved,Giant Bicycles,Standard,medium,large,1812.75,+ACQ-582.48,38750.0
1468,1,257,2017-09-16,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,41245.0
1469,93,325,2017-05-13,False,Approved,WeareA2B,Standard,medium,medium,1065.03,+ACQ-230.09,42458.0
1470,55,1104,2017-12-19,False,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,37823.0
1471,0,1647,2017-05-18,False,Approved,Trek Bicycles,Road,medium,medium,533.51,+ACQ-400.13,35470.0
1472,27,2715,2017-06-27,True,Approved,Trek Bicycles,Standard,medium,medium,499.53,+ACQ-388.72,36334.0
1474,41,1611,2017-10-05,False,Approved,Norco Bicycles,Standard,low,medium,958.74,+ACQ-748.90,35160.0
1475,12,2629,2017-06-17,True,Cancelled,Giant Bicycles,Standard,medium,large,1765.3,+ACQ-709.48,38193.0
1476,31,1939,2017-06-13,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,+ACQ-173.18,40618.0
1477,13,1699,2017-09-03,False,Approved,Solex,Standard,medium,medium,1163.89,+ACQ-589.27,38693.0
1478,30,2954,2017-12-14,True,Approved,Solex,Standard,high,medium,748.17,+ACQ-448.90,33552.0
1479,57,1554,2017-09-06,True,Approved,WeareA2B,Touring,medium,large,1890.39,+ACQ-260.14,34586.0
1480,25,2711,2017-10-28,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,+ACQ-829.65,42404.0
1481,31,2461,2017-04-23,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,+ACQ-173.18,39031.0
1482,57,2999,2017-01-16,False,Approved,WeareA2B,Touring,medium,large,1890.39,+ACQ-260.14,40779.0
1483,99,2702,2017-12-11,True,Approved,OHM Cycles,Standard,medium,medium,1227.34,+ACQ-770.89,33364.0
1484,36,1591,2017-06-12,False,Approved,Solex,Standard,low,medium,945.04,+ACQ-507.58,38750.0
1485,63,1461,2017-12-12,False,Approved,Solex,Standard,medium,medium,1483.2,+ACQ-99.59,42105.0
1486,69,85,2017-01-18,True,Approved,Giant Bicycles,Road,medium,medium,792.9,+ACQ-594.68,33879.0
1487,24,604,2017-05-13,True,Approved,Solex,Road,medium,large,1777.8,+ACQ-820.78,40670.0
1488,1,695,2017-06-19,True,Approved,Giant Bicycles,Touring,medium,large,1873.97,+ACQ-863.95,38859.0
1489,83,1601,2017-08-15,True,Approved,Solex,Touring,medium,large,2083.94,+ACQ-675.03,41533.0
1490,53,251,2017-11-05,True,Approved,OHM Cycles,Standard,medium,medium,795.34,+ACQ-101.58,40779.0
1491,79,1081,2017-12-18,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,37873.0
1492,0,1623,2017-12-28,False,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,33259.0
1493,64,244,2017-06-19,True,Approved,Trek Bicycles,Standard,medium,large,1469.44,+ACQ-596.55,41047.0
1494,67,3219,2017-04-26,False,Approved,Norco Bicycles,Road,medium,medium,544.05,+ACQ-376.84,38647.0
1495,86,3330,2017-08-03,True,Approved,OHM Cycles,Standard,medium,medium,235.63,+ACQ-125.07,36833.0
1496,93,2755,2017-12-02,True,Approved,WeareA2B,Standard,medium,medium,1065.03,+ACQ-230.09,37874.0
1498,53,2358,2017-12-27,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,+ACQ-764.96,39880.0
1499,45,1942,2017-07-27,False,Approved,Trek Bicycles,Road,low,medium,980.37,+ACQ-234.43,38258.0
1500,12,3371,2017-08-18,True,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,38216.0
1501,52,2457,2017-01-15,False,Approved,Solex,Road,medium,large,1777.8,+ACQ-820.78,42696.0
1503,34,2167,2017-04-07,False,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,37698.0
1504,84,2382,2017-05-10,True,Approved,Trek Bicycles,Road,medium,medium,290.62,+ACQ-215.14,37626.0
1505,97,337,2017-01-18,False,Approved,OHM Cycles,Road,medium,medium,742.54,+ACQ-667.40,42560.0
1506,77,3438,2017-03-12,True,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,36833.0
1507,3,2985,2017-05-26,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,38258.0
1508,82,3290,2017-08-11,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,+ACQ-829.65,36334.0
1509,79,2065,2017-04-30,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,42226.0
1510,34,345,2017-04-29,False,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,35378.0
1511,34,1205,2017-01-16,True,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,37698.0
1512,48,461,2017-10-08,True,Approved,WeareA2B,Standard,medium,medium,1762.96,+ACQ-950.52,41009.0
1513,7,1326,2017-01-24,True,Approved,Trek Bicycles,Road,low,medium,980.37,+ACQ-234.43,40649.0
1514,34,1171,2017-08-23,False,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,41009.0
1515,38,3228,2017-04-28,True,Approved,Solex,Standard,medium,medium,1577.53,+ACQ-826.51,40618.0
1516,56,1140,2017-12-10,False,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,34170.0
1517,49,339,2017-11-02,True,Approved,Trek Bicycles,Road,medium,medium,533.51,+ACQ-400.13,35707.0
1518,39,2550,2017-12-03,False,Approved,Giant Bicycles,Standard,medium,large,1812.75,+ACQ-582.48,34071.0
1519,89,1028,2017-07-10,False,Approved,Giant Bicycles,Standard,medium,large,1812.75,+ACQ-582.48,40618.0
1520,0,453,2017-06-05,True,Approved,Norco Bicycles,Standard,medium,medium,360.4,+ACQ-270.30,42710.0
1521,0,2114,2017-07-08,True,Approved,Trek Bicycles,Road,medium,medium,290.62,+ACQ-215.14,38339.0
1522,36,1559,2017-04-28,False,Approved,Solex,Standard,low,medium,1289.85,+ACQ-74.51,41064.0
1523,90,2933,2017-09-26,False,Approved,Norco Bicycles,Standard,low,medium,363.01,+ACQ-290.41,37874.0
1524,31,2151,2017-05-05,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,+ACQ-173.18,39031.0
1525,62,909,2017-04-12,False,Approved,Solex,Standard,high,medium,1024.66,+ACQ-614.80,34244.0
1526,75,286,2017-07-28,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,+ACQ-863.95,33429.0
1527,54,559,2017-12-24,True,Approved,WeareA2B,Standard,medium,medium,1807.45,+ACQ-778.69,40410.0
1528,87,3017,2017-04-15,False,Approved,Giant Bicycles,Standard,high,medium,1179.0,+ACQ-707.40,35667.0
1529,59,1477,2017-03-18,True,Approved,Solex,Standard,medium,large,1061.56,+ACQ-733.58,40779.0
1530,68,1210,2017-12-13,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,+ACQ-44.71,40410.0
1531,55,3340,2017-09-08,False,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,37823.0
1533,87,3319,2017-06-26,False,Approved,Giant Bicycles,Standard,high,medium,1179.0,+ACQ-707.40,35667.0
1534,35,3004,2017-04-30,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,40618.0
1535,35,1458,2017-02-26,False,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,34527.0
1536,0,1290,2017-11-16,True,Approved,Giant Bicycles,Standard,medium,large,569.56,+ACQ-528.43,38002.0
1537,4,940,2017-08-29,False,Approved,Giant Bicycles,Standard,high,medium,1129.13,+ACQ-677.48,38573.0
1539,2,109,2017-10-02,True,Approved,Solex,Standard,medium,medium,71.49,+ACQ-53.62,41245.0
1540,67,229,2017-10-18,False,Approved,Solex,Standard,medium,large,1071.23,+ACQ-380.74,35160.0
1541,58,977,2017-11-19,True,Approved,OHM Cycles,Road,medium,medium,1280.28,+ACQ-829.51,37220.0
1542,72,2797,2017-10-16,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,+ACQ-270.30,38193.0
1543,80,626,2017-01-18,True,Approved,OHM Cycles,Touring,low,medium,1073.07,+ACQ-933.84,35455.0
1544,79,2355,2017-05-12,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,35667.0
1545,23,578,2017-03-12,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,+ACQ-381.10,38482.0
1546,70,1134,2017-05-01,True,Approved,Trek Bicycles,Standard,high,medium,495.72,+ACQ-297.43,42105.0
1547,64,935,2017-05-10,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,+ACQ-596.55,35455.0
1548,75,2375,2017-03-15,True,Approved,Giant Bicycles,Touring,medium,large,1873.97,+ACQ-863.95,38859.0
1549,0,240,2017-09-14,False,Approved,OHM Cycles,Standard,medium,medium,183.86,+ACQ-137.90,33259.0
1551,19,124,2017-04-17,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,+ACQ-459.71,40784.0
1552,30,1328,2017-12-14,True,Approved,Solex,Standard,high,medium,748.17,+ACQ-448.90,40618.0
1553,62,842,2017-10-23,False,Approved,Solex,Standard,high,medium,1024.66,+ACQ-614.80,35378.0
1554,54,787,2017-01-24,True,Approved,WeareA2B,Standard,medium,medium,1292.84,+ACQ-13.44,37823.0
1555,43,748,2017-11-14,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,37873.0
1556,73,2776,2017-10-30,False,Approved,Solex,Standard,medium,medium,1945.43,+ACQ-333.18,37499.0
1557,10,1213,2017-01-24,True,Approved,Solex,Standard,medium,medium,1945.43,+ACQ-333.18,37499.0
1558,83,787,2017-06-18,False,Approved,Solex,Touring,medium,large,2083.94,+ACQ-675.03,38339.0
1559,53,2747,2017-10-06,True,Approved,OHM Cycles,Standard,medium,medium,795.34,+ACQ-101.58,35470.0
1561,46,1545,2017-12-28,True,Approved,Solex,Standard,low,medium,1289.85,+ACQ-74.51,37220.0
1562,94,1619,2017-09-07,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,+ACQ-993.66,37539.0
1563,0,64,2017-04-20,True,Approved,OHM Cycles,Standard,high,medium,227.88,+ACQ-136.73,37659.0
1564,74,3153,2017-08-25,False,Approved,WeareA2B,Standard,medium,medium,1762.96,+ACQ-950.52,41848.0
1565,46,1449,2017-09-13,True,Approved,OHM Cycles,Standard,low,medium,1793.43,+ACQ-248.82,36361.0
1566,23,2906,2017-10-01,False,Approved,Norco Bicycles,Mountain,low,small,688.63,+ACQ-612.88,36334.0
1568,0,3081,2017-03-17,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,+ACQ-173.18,33888.0
1569,3,2901,2017-05-10,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,38258.0
1570,93,1129,2017-04-11,True,Approved,WeareA2B,Standard,medium,medium,1065.03,+ACQ-230.09,37539.0
1571,12,3199,2017-06-30,True,Approved,WeareA2B,Standard,medium,medium,1231.15,+ACQ-161.60,40303.0
1572,86,1807,2017-06-09,True,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,35560.0
1573,0,2027,2017-09-29,True,Approved,OHM Cycles,Road,high,large,12.01,+ACQ-7.21,39880.0
1574,35,1725,2017-08-06,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,+ACQ-954.82,42688.0
1575,0,2347,2017-07-29,True,Approved,Norco Bicycles,Standard,medium,medium,360.4,+ACQ-270.30,42710.0
1576,0,2420,2017-05-05,True,Approved,Solex,Road,medium,medium,416.98,+ACQ-312.74,35560.0
1577,93,2231,2017-10-14,True,Approved,WeareA2B,Standard,medium,medium,1065.03,+ACQ-230.09,36833.0
1578,27,3075,2017-02-27,False,Approved,Trek Bicycles,Standard,medium,medium,499.53,+ACQ-388.72,37337.0
1580,77,2598,2017-02-02,False,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,40553.0
1581,11,204,2017-07-10,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,+ACQ-764.96,39298.0
1583,55,545,2017-05-16,True,Approved,Trek Bicycles,Road,medium,large,1894.19,+ACQ-598.76,34586.0
1584,0,656,2017-10-20,True,Approved,Giant Bicycles,Standard,medium,large,569.56,+ACQ-528.43,37874.0
1585,40,596,2017-10-06,True,Approved,OHM Cycles,Standard,high,medium,1458.17,+ACQ-874.90,38750.0
1586,18,133,2017-01-04,True,Approved,Solex,Standard,medium,medium,575.27,+ACQ-431.45,34244.0
1587,68,1778,2017-01-16,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,+ACQ-44.71,42710.0
1588,36,2149,2017-11-23,False,Approved,Solex,Standard,low,medium,1289.85,+ACQ-74.51,39427.0
1589,37,2434,2017-11-09,True,Approved,OHM Cycles,Standard,low,medium,1793.43,+ACQ-248.82,36361.0
1590,19,1316,2017-04-11,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,+ACQ-459.71,38258.0
1591,22,2251,2017-06-07,True,Approved,Solex,Standard,medium,medium,575.27,+ACQ-431.45,41345.0
1592,77,770,2017-11-11,False,Approved,WeareA2B,Standard,medium,medium,1769.64,+ACQ-108.76,40672.0
1593,44,534,2017-04-06,False,Approved,WeareA2B,Standard,medium,medium,1769.64,+ACQ-108.76,40672.0
1594,98,2923,2017-03-23,True,Approved,Trek Bicycles,Standard,high,medium,358.39,+ACQ-215.03,34556.0
1595,4,3270,2017-01-18,True,Approved,Giant Bicycles,Standard,high,medium,1129.13,+ACQ-677.48,40784.0
1596,62,2604,2017-10-05,True,Approved,Solex,Standard,medium,medium,478.16,+ACQ-298.72,42145.0
1597,50,2948,2017-05-05,False,Approved,WeareA2B,Standard,medium,small,175.89,+ACQ-131.92,41009.0
1598,88,1935,2017-01-15,True,Approved,Norco Bicycles,Standard,medium,medium,1198.46,+ACQ-381.10,36145.0
1599,53,3055,2017-05-20,False,Approved,OHM Cycles,Standard,medium,medium,795.34,+ACQ-101.58,38647.0
1600,79,3228,2017-11-20,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,+ACQ-818.01,37873.0
1601,69,1178,2017-07-30,False,Approved,Giant Bicycles,Road,medium,medium,792.9,+ACQ-594.68,33879.0
1602,48,1974,2017-08-02,True,Approved,WeareA2B,Standard,medium,medium,1762.96,+ACQ-950.52,37220.0
1605,64,134,2017-09-06,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,+ACQ-596.55,33879.0
1606,40,1847,2017-08-08,True,Approved,OHM Cycles,Standard,high,medium,1458.17,+ACQ-874.90,38750.0
1607,61,349,2017-01-30,False,Approved,Norco Bicycles,Standard,medium,small,586.45,+ACQ-521.94,33429.0
1608,88,1884,2017-01-05,False,Approved,Norco Bicycles,Standard,medium,medium,1198.46,+ACQ-381.10,38482.0
1609,87,1241,2017-09-18,False,Approved,Giant Bicycles,Standard,high,medium,1179.0,+ACQ-707.40,34079.0
1610,85,2260,2017-12-13,False,Approved,WeareA2B,Standard,medium,medium,1228.07,+ACQ-400.91,36668.0
1611,48,837,2017-06-06,True,Approved,WeareA2B,Standard,medium,medium,1762.96,+ACQ-950.52,41064.0
1612,82,3433,2017-03-14,True,Approved,Norco Bicycles,Standard,high,medium,1148.64,+ACQ-689.18,42226.0
1613,58,3461,2017-01-07,False,Approved,OHM Cycles,Standard,medium,medium,912.52,+ACQ-141.40,42172.0
1614,29,635,2017-07-25,False,Approved,Norco Bicycles,Road,medium,medium,543.39,+ACQ-407.54,39031.0
1615,69,3447,2017-01-16,True,Approved,Norco Bicycles,Road,medium,large,1240.31,+ACQ-795.10,40553.0
1616,3,3040,2017-01-19,True,Cancelled,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,37823.0
1618,66,2871,2017-05-29,False,Approved,Solex,Standard,medium,medium,1163.89,+ACQ-589.27,40303.0
1619,17,2024,2017-04-18,False,Approved,Solex,Standard,high,medium,1024.66,+ACQ-614.80,41345.0
1620,34,1642,2017-03-01,False,Approved,Norco Bicycles,Road,high,large,774.53,+ACQ-464.72,34527.0
1622,0,736,2017-09-07,False,Approved,WeareA2B,Standard,medium,small,175.89,+ACQ-131.92,37668.0
1623,81,2782,2017-02-14,False,Approved,Norco Bicycles,Standard,medium,small,586.45,+ACQ-521.94,33429.0
1624,53,207,2017-03-15,True,Approved,OHM Cycles,Standard,medium,medium,795.34,+ACQ-101.58,35470.0
1625,90,2610,2017-09-09,True,Approved,Norco Bicycles,Standard,low,medium,363.01,+ACQ-290.41,38482.0
1626,38,666,2017-10-04,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,38573.0
1628,9,466,2017-05-22,False,Approved,OHM Cycles,Road,medium,medium,742.54,+ACQ-667.40,38216.0
1629,78,2160,2017-05-10,False,Approved,Giant Bicycles,Standard,medium,large,1765.3,+ACQ-709.48,37873.0
1630,91,1977,2017-10-31,False,Approved,Solex,Standard,medium,medium,100.35,+ACQ-75.26,37874.0
1631,22,3292,2017-03-04,True,Approved,WeareA2B,Standard,medium,medium,60.34,+ACQ-45.26,40670.0
1632,73,2684,2017-11-17,True,Approved,Solex,Standard,medium,medium,1945.43,+ACQ-333.18,41922.0
1633,7,3169,2017-05-09,False,Approved,Trek Bicycles,Road,low,medium,980.37,+ACQ-234.43,38693.0
1635,15,830,2017-05-01,True,Approved,Norco Bicycles,Standard,low,medium,958.74,+ACQ-748.90,38693.0
1636,0,966,2017-12-17,False,Approved,Norco Bicycles,Road,medium,medium,543.39,+ACQ-407.54,42696.0
1637,35,2094,2017-06-01,False,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,34527.0
1638,13,901,2017-07-26,True,Approved,Solex,Standard,medium,medium,1163.89,+ACQ-589.27,41345.0
1639,69,1867,2017-04-08,False,Approved,Giant Bicycles,Road,medium,medium,792.9,+ACQ-594.68,33879.0
1640,45,307,2017-08-08,False,Approved,Solex,Standard,medium,medium,441.49,+ACQ-84.99,34071.0
1641,69,98,2017-08-11,False,Approved,Giant Bicycles,Road,medium,medium,792.9,+ACQ-594.68,33879.0
1642,64,2740,2017-08-29,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,+ACQ-596.55,34996.0
1643,90,2867,2017-09-26,False,Approved,Solex,Standard,low,medium,945.04,+ACQ-507.58,35052.0
1644,11,433,2017-05-11,True,Cancelled,Giant Bicycles,Standard,high,medium,1274.93,+ACQ-764.96,39298.0
1645,23,450,2017-10-09,False,Approved,Norco Bicycles,Mountain,low,small,688.63,+ACQ-612.88,33552.0
1647,3,794,2017-08-09,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,+ACQ-388.92,38573.0
1648,64,1866,2017-10-05,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,+ACQ-596.55,36668.0
1649,17,1756,2017-08-25,True,Approved,WeareA2B,Touring,medium,large,1362.99,+ACQ-57.74,34079.0
1650,36,2322,2017-04-11,True,Approved,Solex,Standard,low,medium,945.04,+ACQ-507.58,39526.0
1651,36,2438,2017-02-01,False,Approved,Solex,Standard,low,medium,945.04,+ACQ-507.58,35052.0
1652,76,1396,2017-03-18,True,Approved,WeareA2B,Standard,low,medium,642.31,+ACQ-513.85,41922.0
1653,27,230,2017-04-02,False,Approved,Trek Bicycles,Standard,low,medium,1057.51,+ACQ-154.40,34527.0
1655,46,2757,2017-06-15,False,Approved,Solex,Standard,low,medium,1289.85,+ACQ-74.51,39427.0
1656,49,58,2017-06-23,True,Approved,Trek Bicycles,Road,medium,medium,533.51,+ACQ-400.13,41064.0
1657,70,704,2017-10-11,True,Approved,Trek Bicycles,Standard,high,medium,495.72,+ACQ-297.43,42105.0
1658,95,1201,2017-02-26,False,Approved,Giant Bicycles,Standard,medium,large,569.56,+ACQ-528.43,37874.0
1659,76,2869,2017-04-29,False,Approved,WeareA2B,Standard,low,medium,642.31,+ACQ-513.85,41922.0
